"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/01/2021","76,877","76,645","77,884","76,645","943.22K","0.30%"
"04/01/2021","76,645","75,871","77,264","75,329","1.09M","1.12%"
"31/12/2020","75,793","75,793","76,645","75,096","468.47K","0.00%"
"30/12/2020","75,793","76,800","77,109","75,484","650.13K","-1.31%"
"29/12/2020","76,800","75,871","77,264","75,716","888.75K","1.22%"
"28/12/2020","75,871","75,871","76,025","75,329","1.07M","0.41%"
"25/12/2020","75,561","75,096","75,561","74,864","401.89K","0.31%"
"24/12/2020","75,329","75,793","75,793","74,322","1.04M","-0.21%"
"23/12/2020","75,484","75,484","76,258","75,019","850.31K","-0.41%"
"22/12/2020","75,793","75,871","75,948","75,484","955.52K","-1.01%"
"21/12/2020","76,567","76,567","76,645","75,329","889.41K","0.82%"
"18/12/2020","75,948","73,721","75,948","73,721","1.34M","3.02%"
"17/12/2020","73,721","75,718","75,718","72,953","2.94M","-3.90%"
"16/12/2020","76,716","75,641","76,716","75,103","945.13K","2.15%"
"15/12/2020","75,103","76,025","76,639","74,105","1.83M","-2.10%"
"14/12/2020","76,716","74,643","76,716","73,644","1.19M","2.78%"
"11/12/2020","74,643","74,643","74,719","73,644","990.42K","0.00%"
"10/12/2020","74,643","74,105","75,027","74,028","1.66M","0.73%"
"09/12/2020","74,105","71,878","74,105","71,571","1.53M","3.65%"
"08/12/2020","71,494","71,417","72,108","70,265","896.80K","0.00%"
"07/12/2020","71,494","70,189","71,648","70,189","1.21M","2.20%"
"04/12/2020","69,958","71,571","71,801","69,958","1.10M","-2.57%"
"03/12/2020","71,801","71,801","72,108","70,957","940.11K","0.00%"
"02/12/2020","71,801","70,649","71,801","70,265","952.80K","1.63%"
"01/12/2020","70,649","69,651","71,571","69,651","1.48M","-1.08%"
"30/11/2020","71,417","71,955","72,185","70,265","1.85M","-1.59%"
"27/11/2020","72,569","72,185","72,569","71,571","1.54M","0.53%"
"26/11/2020","72,185","71,801","72,185","71,110","891.09K","0.53%"
"25/11/2020","71,801","71,033","72,339","70,880","1.39M","1.19%"
"24/11/2020","70,957","70,649","70,957","69,728","1.27M","0.87%"
"23/11/2020","70,342","70,726","70,957","69,881","827.91K","-0.97%"
"20/11/2020","71,033","69,881","71,033","69,190","1.57M","2.55%"
"19/11/2020","69,267","67,347","69,267","67,117","3.30M","2.97%"
"18/11/2020","67,270","67,270","67,347","66,810","1.16M","0.00%"
"17/11/2020","67,270","65,888","67,270","65,658","699.57K","2.10%"
"16/11/2020","65,888","66,963","67,424","65,274","1.60M","-1.27%"
"13/11/2020","66,733","66,503","66,733","66,195","533.16K","0.58%"
"12/11/2020","66,349","65,811","66,426","65,735","517.23K","1.77%"
"11/11/2020","65,197","65,658","66,503","65,197","1.32M","-0.24%"
"10/11/2020","65,351","66,119","67,040","65,351","1.93M","-0.47%"
"09/11/2020","65,658","65,274","65,888","65,120","1.28M","0.59%"
"06/11/2020","65,274","65,351","65,351","64,506","412.35K","0.00%"
"05/11/2020","65,274","65,658","65,658","65,120","648.16K","0.00%"
"04/11/2020","65,274","65,274","65,658","64,736","503.59K","0.00%"
"03/11/2020","65,274","65,888","65,965","65,043","393.71K","-0.93%"
"02/11/2020","65,888","63,738","65,888","63,738","467.40K","3.37%"
"30/10/2020","63,738","64,199","64,813","63,584","1.39M","-0.72%"
"29/10/2020","64,199","64,813","65,120","64,122","975.78K","-0.71%"
"28/10/2020","64,660","66,042","66,426","64,122","1.11M","-2.09%"
"27/10/2020","66,042","66,042","67,040","65,658","1.49M","0.00%"
"26/10/2020","66,042","67,194","67,424","66,042","1.16M","-1.71%"
"23/10/2020","67,194","66,733","67,194","66,579","839.39K","1.04%"
"22/10/2020","66,503","66,119","66,503","65,351","1.69M","0.47%"
"21/10/2020","66,195","67,424","68,038","65,965","1.85M","-1.71%"
"20/10/2020","67,347","66,810","67,424","66,733","1.37M","0.23%"
"19/10/2020","67,194","67,578","67,808","67,194","1.34M","-0.79%"
"16/10/2020","67,731","67,962","68,038","67,194","853.45K","-0.45%"
"15/10/2020","68,038","67,731","68,038","66,656","1.82M","0.45%"
"14/10/2020","67,731","66,656","68,346","66,579","1.54M","1.96%"
"13/10/2020","66,426","66,042","66,733","65,658","1.04M","0.70%"
"12/10/2020","65,965","66,042","66,810","65,120","2.01M","1.30%"
"09/10/2020","65,120","64,890","65,274","64,890","467.27K","0.00%"
"08/10/2020","65,120","65,658","65,658","64,352","700.70K","-0.24%"
"07/10/2020","65,274","64,199","65,427","63,815","1.26M","1.31%"
"06/10/2020","64,429","64,352","64,813","63,892","1.41M","0.48%"
"05/10/2020","64,122","64,890","65,274","64,045","1.04M","-0.60%"
"02/10/2020","64,506","65,120","65,274","61,434","1.14M","-0.94%"
"01/10/2020","65,120","65,351","65,351","64,660","468.33K","0.83%"
"30/09/2020","64,583","65,274","65,274","64,352","745.76K","-0.59%"
"29/09/2020","64,967","66,042","66,119","64,352","2.05M","-1.63%"
"28/09/2020","66,042","65,888","66,195","65,581","1.60M","0.00%"
"25/09/2020","66,042","66,119","66,195","65,658","1.41M","-0.12%"
"24/09/2020","66,119","64,583","66,195","64,583","2.08M","0.82%"
"23/09/2020","65,581","64,660","65,658","64,660","1.78M","1.67%"
"22/09/2020","64,506","63,738","64,813","63,584","2.23M","1.20%"
"21/09/2020","63,738","63,815","64,199","63,738","2.13M","0.12%"
"18/09/2020","63,661","63,277","63,738","63,277","1.52M","0.48%"
"17/09/2020","63,354","63,354","63,738","62,970","1.33M","-0.48%"
"16/09/2020","63,661","63,431","63,815","62,970","801.37K","0.48%"
"15/09/2020","63,354","63,738","64,122","63,354","1.27M","-0.60%"
"14/09/2020","63,738","63,584","63,815","63,508","758.81K","0.85%"
"11/09/2020","63,200","63,047","63,431","62,817","849.42K","0.24%"
"10/09/2020","63,047","63,738","63,968","63,047","880.06K","-0.12%"
"09/09/2020","63,124","62,970","63,892","62,586","1.88M","-0.36%"
"08/09/2020","63,354","64,199","64,429","63,200","2.53M","-1.32%"
"07/09/2020","64,199","65,043","65,351","64,199","1.51M","-1.53%"
"04/09/2020","65,197","65,274","66,119","65,120","3.09M","-1.51%"
"03/09/2020","66,195","64,276","66,426","64,276","3.19M","3.85%"
"01/09/2020","63,738","63,738","63,968","63,661","2.07M","0.00%"
"31/08/2020","63,738","64,506","64,890","63,584","1.24M","-0.48%"
"28/08/2020","64,045","64,199","64,429","63,968","2.10M","-0.12%"
"27/08/2020","64,122","64,122","64,429","63,892","1.28M","0.00%"
"26/08/2020","64,122","64,429","64,429","64,045","2.02M","-0.48%"
"25/08/2020","64,429","64,429","65,197","64,429","2.23M","0.00%"
"24/08/2020","64,429","63,738","64,967","63,738","1.95M","1.21%"
"21/08/2020","63,661","63,738","63,892","63,431","1.64M","-0.12%"
"20/08/2020","63,738","63,738","64,890","63,738","1.40M","0.00%"
"19/08/2020","63,738","63,200","63,738","62,970","748.74K","0.85%"
"18/08/2020","63,200","63,200","63,431","62,740","423.24K","0.00%"
"17/08/2020","63,200","62,970","63,661","62,740","496.98K","0.37%"
"14/08/2020","62,970","63,738","63,815","62,893","1.05M","-1.20%"
"13/08/2020","63,738","63,661","63,738","62,970","491.67K","1.10%"
"12/08/2020","63,047","63,047","63,200","62,893","396.11K","0.00%"
"11/08/2020","63,047","63,354","63,431","62,817","399.29K","0.24%"
"10/08/2020","62,893","63,738","63,892","62,893","735.70K","-1.21%"
"07/08/2020","63,661","63,738","63,738","63,277","661.81K","0.12%"
"06/08/2020","63,584","63,431","63,815","62,893","1.02M","0.12%"
"05/08/2020","63,508","62,893","63,738","61,741","993.80K","0.98%"
"04/08/2020","62,893","61,434","62,893","60,973","787.09K","3.93%"
"03/08/2020","60,513","58,363","60,513","58,363","539.52K","3.14%"
"31/07/2020","58,670","58,363","59,438","58,363","858.67K","-1.29%"
"30/07/2020","59,438","59,591","60,282","59,361","1.20M","-0.13%"
"29/07/2020","59,514","58,363","59,898","57,671","1.06M","-1.27%"
"28/07/2020","60,282","59,130","60,513","58,746","1.16M","1.95%"
"27/07/2020","59,130","58,363","61,434","58,363","1.63M","-4.94%"
"24/07/2020","62,202","63,047","63,200","60,282","1.71M","-1.82%"
"23/07/2020","63,354","63,354","63,584","63,047","1.72M","0.00%"
"22/07/2020","63,354","63,354","63,354","63,124","797.91K","0.00%"
"21/07/2020","63,354","63,354","63,584","62,740","869.90K","0.36%"
"20/07/2020","63,124","63,354","63,508","62,740","889.16K","-0.72%"
"17/07/2020","63,584","64,199","64,199","63,584","801.33K","-0.84%"
"16/07/2020","64,122","64,352","64,429","63,661","1.39M","0.00%"
"15/07/2020","64,122","63,892","64,352","63,892","1.53M","0.60%"
"14/07/2020","63,738","63,661","63,738","63,124","544.99K","0.12%"
"13/07/2020","63,661","64,045","64,122","63,277","474.20K","0.24%"
"10/07/2020","63,508","64,045","64,199","63,047","1.17M","-1.08%"
"09/07/2020","64,199","64,429","64,429","63,968","1.23M","0.72%"
"08/07/2020","63,738","63,892","64,045","63,584","619.10K","-0.48%"
"07/07/2020","64,045","64,506","64,660","63,968","1.71M","0.60%"
"06/07/2020","63,661","63,738","64,045","63,277","1.56M","-0.12%"
"03/07/2020","63,738","63,354","63,968","63,124","472.55K","0.48%"
"02/07/2020","63,431","63,892","63,892","62,202","598.50K","-0.12%"
"01/07/2020","63,508","61,665","63,508","61,434","516.07K","2.99%"
"30/06/2020","61,665","63,354","63,354","61,434","905.95K","-1.47%"
"29/06/2020","62,586","63,968","63,968","62,279","758.12K","-2.16%"
"26/06/2020","63,968","64,583","65,043","63,738","454.17K","-0.48%"
"25/06/2020","64,276","63,508","64,813","63,508","646.49K","-1.18%"
"24/06/2020","65,043","66,042","66,042","64,583","906.16K","-1.51%"
"23/06/2020","66,042","65,658","66,810","65,504","1.17M","0.58%"
"22/06/2020","65,658","65,274","65,735","65,274","1.67M","0.12%"
"19/06/2020","65,581","65,274","66,042","65,274","923.79K","0.47%"
"18/06/2020","65,274","64,506","66,426","64,429","2.31M","0.95%"
"17/06/2020","64,660","65,274","65,427","64,352","941.47K","0.60%"
"16/06/2020","64,276","64,506","64,506","63,277","1.02M","2.07%"
"15/06/2020","62,970","65,735","65,888","62,817","1.55M","-4.21%"
"12/06/2020","65,735","63,354","66,426","63,354","2.06M","-2.73%"
"11/06/2020","67,578","68,730","68,806","66,810","1.49M","-1.78%"
"10/06/2020","68,806","68,730","68,960","68,576","1.01M","0.11%"
"09/06/2020","68,730","69,037","69,114","68,653","532.97K","0.11%"
"08/06/2020","68,653","68,346","69,267","67,885","1.02M","0.45%"
"05/06/2020","68,346","68,422","68,576","66,810","1.03M","0.00%"
"04/06/2020","68,346","67,578","68,346","67,578","574.51K","1.25%"
"03/06/2020","67,501","66,810","67,501","66,733","590.47K","1.50%"
"02/06/2020","66,503","66,733","66,733","66,272","1.29M","0.12%"
"01/06/2020","66,426","65,658","66,579","65,658","925.50K","1.53%"
"29/05/2020","65,427","65,274","66,042","64,890","1.48M","0.83%"
"28/05/2020","64,890","63,738","65,351","63,738","2.36M","1.93%"
"27/05/2020","63,661","63,738","64,813","63,661","1.04M","0.48%"
"26/05/2020","63,354","62,202","63,431","62,202","945.43K","1.73%"
"25/05/2020","62,279","62,125","62,433","62,049","904.31K","0.12%"
"22/05/2020","62,202","62,356","62,433","61,434","1.03M","-0.25%"
"21/05/2020","62,356","61,434","62,356","61,127","1.82M","2.01%"
"20/05/2020","61,127","60,206","61,204","60,206","906.22K","0.76%"
"19/05/2020","60,666","61,357","61,511","60,513","1.44M","0.64%"
"18/05/2020","60,282","58,593","60,666","58,209","1.28M","3.29%"
"15/05/2020","58,363","58,670","58,746","58,055","2.04M","0.00%"
"14/05/2020","58,363","57,595","58,670","57,518","2.71M","0.53%"
"13/05/2020","58,055","58,055","58,746","55,291","2.36M","0.00%"
"12/05/2020","58,055","57,287","58,363","57,134","2.81M","1.48%"
"11/05/2020","57,211","56,443","57,211","55,675","2.16M","1.36%"
"08/05/2020","56,443","53,755","56,980","53,601","4.93M","5.45%"
"07/05/2020","53,525","52,066","53,525","51,989","2.47M","3.11%"
"06/05/2020","51,912","51,682","51,989","51,067","1.09M","1.20%"
"05/05/2020","51,298","51,682","51,989","51,298","1.29M","-0.89%"
"04/05/2020","51,758","52,219","52,296","51,298","1.09M","-0.88%"
"29/04/2020","52,219","51,451","52,296","51,451","1.94M","1.49%"
"28/04/2020","51,451","51,298","52,603","50,069","2.62M","0.30%"
"27/04/2020","51,298","53,678","53,678","51,298","3.25M","-3.05%"
"24/04/2020","52,910","53,141","53,448","51,835","1.24M","-0.43%"
"23/04/2020","53,141","54,523","54,523","52,833","1.53M","-0.14%"
"22/04/2020","53,217","52,987","54,600","52,987","2.06M","-3.08%"
"21/04/2020","54,907","54,523","54,907","52,066","2.76M","-0.56%"
"20/04/2020","55,214","55,060","55,598","54,369","1.31M","0.70%"
"17/04/2020","54,830","54,907","55,137","54,446","1.88M","0.28%"
"16/04/2020","54,676","53,755","54,676","53,601","1.35M","0.42%"
"15/04/2020","54,446","53,525","54,753","53,525","1.30M","1.43%"
"14/04/2020","53,678","54,139","54,369","52,066","2.48M","-1.27%"
"13/04/2020","54,369","54,216","55,137","53,755","1.34M","0.28%"
"10/04/2020","54,216","54,523","55,214","53,448","2.04M","-0.56%"
"09/04/2020","54,523","52,219","55,291","52,219","2.29M","5.19%"
"08/04/2020","51,835","51,451","52,373","51,298","2.27M","-1.03%"
"07/04/2020","52,373","52,219","52,987","51,298","2.26M","0.29%"
"06/04/2020","52,219","51,835","52,449","50,683","2.69M","3.82%"
"03/04/2020","50,299","49,915","50,914","49,147","2.20M","0.77%"
"01/04/2020","49,915","47,228","50,606","47,228","1.57M","4.84%"
"31/03/2020","47,612","47,228","49,224","46,076","1.22M","1.64%"
"30/03/2020","46,844","46,152","47,151","45,922","2.09M","-4.84%"
"27/03/2020","49,224","48,610","50,606","47,995","2.00M","1.42%"
"26/03/2020","48,533","47,612","49,685","47,228","1.89M","1.93%"
"25/03/2020","47,612","46,076","47,612","45,845","2.34M","6.90%"
"24/03/2020","44,540","43,925","44,847","43,465","1.91M","1.40%"
"23/03/2020","43,925","44,233","44,924","43,925","2.39M","-6.99%"
"20/03/2020","47,228","50,683","50,914","47,228","3.53M","-6.82%"
"19/03/2020","50,683","51,682","52,757","50,683","1.52M","-4.76%"
"18/03/2020","53,217","52,219","54,293","52,219","1.40M","2.67%"
"17/03/2020","51,835","48,840","51,835","48,840","1.74M","0.60%"
"16/03/2020","51,528","54,523","54,523","51,067","1.30M","-5.49%"
"13/03/2020","54,523","51,221","56,059","51,221","2.37M","-0.98%"
"12/03/2020","55,060","55,291","56,059","55,060","2.02M","-6.88%"
"11/03/2020","59,130","61,741","61,741","57,134","2.30M","-3.63%"
"10/03/2020","61,357","59,898","61,357","57,902","1.83M","1.65%"
"09/03/2020","60,359","60,666","62,125","60,359","1.54M","-6.98%"
"06/03/2020","64,890","63,738","65,811","62,970","1.13M","1.68%"
"05/03/2020","63,815","63,124","64,199","63,124","1.06M","1.71%"
"04/03/2020","62,740","62,970","62,970","62,202","742.03K","-0.61%"
"03/03/2020","63,124","64,122","64,122","63,124","1.08M","0.49%"
"02/03/2020","62,817","62,586","63,124","62,433","853.62K","-0.73%"
"28/02/2020","63,277","61,511","64,045","61,511","2.18M","-1.91%"
"27/02/2020","64,506","64,506","64,967","63,661","1.57M","-1.18%"
"26/02/2020","65,274","66,042","66,042","64,506","1.48M","-1.39%"
"25/02/2020","66,195","66,042","66,810","65,888","1.57M","-1.15%"
"24/02/2020","66,963","66,042","67,578","66,042","1.27M","-2.02%"
"21/02/2020","68,346","68,730","68,730","68,346","1.15M","-0.56%"
"20/02/2020","68,730","68,883","69,421","68,499","690.47K","0.00%"
"19/02/2020","68,730","68,346","68,730","68,346","336.88K","0.11%"
"18/02/2020","68,653","68,806","68,806","68,346","552.35K","0.00%"
"17/02/2020","68,653","68,576","69,037","68,422","438.82K","0.11%"
"14/02/2020","68,576","68,346","68,960","68,346","552.25K","0.00%"
"13/02/2020","68,576","68,499","68,730","68,192","808.05K","-0.11%"
"12/02/2020","68,653","68,960","68,960","68,422","778.04K","0.22%"
"11/02/2020","68,499","68,346","68,730","68,269","663.79K","0.34%"
"10/02/2020","68,269","68,499","68,730","67,962","774.61K","-1.22%"
"07/02/2020","69,114","68,960","69,728","68,346","1.49M","0.67%"
"06/02/2020","68,653","68,346","69,805","68,192","1.14M","0.56%"
"05/02/2020","68,269","69,267","69,421","68,192","933.15K","-1.00%"
"04/02/2020","68,960","68,346","68,960","67,347","1.43M","1.24%"
"03/02/2020","68,115","64,583","69,267","63,738","1.86M","0.00%"
"31/01/2020","68,115","67,578","68,960","67,347","1.62M","-0.23%"
"30/01/2020","68,269","70,726","70,957","66,810","4.52M","-4.82%"
"22/01/2020","71,724","72,185","72,953","71,494","1.12M","-0.64%"
"21/01/2020","72,185","72,108","72,646","71,878","956.48K","0.00%"
"20/01/2020","72,185","72,569","72,800","71,801","1.06M","-0.53%"
"17/01/2020","72,569","68,730","72,569","68,730","2.83M","5.59%"
"16/01/2020","68,730","68,576","69,344","68,269","1.49M","0.22%"
"15/01/2020","68,576","68,806","68,806","68,192","1.88M","-0.11%"
"14/01/2020","68,653","68,730","69,114","68,422","1.28M","0.00%"
"13/01/2020","68,653","68,346","68,960","68,346","1.33M","-0.11%"
"10/01/2020","68,730","68,115","69,421","67,501","1.95M","0.90%"
"09/01/2020","68,115","67,347","68,269","67,347","922.13K","1.95%"
"08/01/2020","66,810","66,733","67,501","66,195","921.63K","-0.91%"
"07/01/2020","67,424","66,810","67,501","65,581","1.29M","0.34%"
"06/01/2020","67,194","68,499","68,730","67,194","1.12M","-2.67%"
"03/01/2020","69,037","70,265","70,496","69,037","684.10K","-0.99%"
"02/01/2020","69,728","69,267","70,189","68,883","492.91K","0.67%"
